"x","y","color","pen down?","x","y","color","pen down?"
"2140","2.480612354722165","0","true","2140","2.639124443773064","5","true"
"2141","2.5821568668768347","0","true","2141","1.3669574682245713","5","true"
"2142","1.3167969245646178","0","true","2142","3.168206321977477","5","true"
"2143","2.995615964523584","0","true","2143","2.127054215138334","5","true"
"2144","2.0044154456540317","0","true","2144","2.5699448010746435","5","true"
"2145","2.3983971968942956","0","true","2145","2.569944801074642","5","true"
"2146","2.39121713023325","0","true","2146","2.350690912318789","5","true"
"2147","2.1906339208980388","0","true","2147","2.7706228661610806","5","true"
"2148","2.5674967206111643","0","true","2148","2.2361844172029044","5","true"
"2149","2.078242144089022","0","true","2149","2.83074096774438","5","true"
"2150","2.6206536279667594","0","true","2150","2.018676394742785","5","true"
"2151","1.829287485363974","0","true","2151","2.9949872940250217","5","true"
"2152","2.6210515379996884","0","true","2152","2.7409729256510893","5","true"
"2153","2.3221865439864704","0","true","2153","2.277755899767231","5","true"
"2154","1.935963891639462","0","true","2154","2.7681659043066","5","true"
"2155","2.320861613983063","0","true","2155","2.7681659043066","5","true"
"2156","2.2986740467203175","0","true","2156","2.040326408009518","5","true"
"2157","1.6983679962841995","0","true","2157","1.7402788635778168","5","true"
"2158","1.4203027974588822","0","true","2158","2.424655256542445","5","true"
"2159","2.002681256701838","0","true","2159","2.6155311427960997","5","true"
"2160","2.1618732411005173","0","true","2160","1.8847138918075874","5","true"
"2161","1.5458302212282446","0","true","2161","-0.10558867545561498","5","true"
"2162","-0.37015034096431154","0","true","2162","-0.10558867545561498","5","true"
"2163","-0.3657273585650866","0","true","2163","1.1980619349497263","5","true"
"2164","0.9445288721378906","0","true","2164","1.5056066876237786","5","true"
"2165","1.2249030710161297","0","true","2165","2.2288449909171666","5","true"
"2166","1.8388595988092424","0","true","2166","1.7547894067776","5","true"
"2167","1.435992205500126","0","true","2167","1.9891111195244748","5","true"
"2168","1.6433740976887274","0","true","2168","1.6545633252778573","5","true"
"2169","1.343781633365981","0","true","2169","1.5682315522686765","5","true"
"2170","1.268049846461595","0","true","2170","1.0467789811533676","5","true"
"2171","0.7998770610329178","0","true","2171","0.6138435883729212","5","true"
"2172","0.39211202488022856","0","true","2172","0.6138435883729213","5","true"
"2173","0.38352951343510555","0","true","2173","0.8150664253002563","5","true"
"2174","0","0","true","2174","0","5","true"
"2175","0","0","true","2175","0","5","true"
"2176","0","0","true","2176","0","5","true"
"2177","0","0","true","2177","0","5","true"
"2178","0","0","true","2178","0","5","true"
"2179","0","0","true","2179","0","5","true"
"2180","0","0","true","2180","0","5","true"
"2181","0","0","true","2181","0","5","true"
"2182","0","0","true","2182","0","5","true"
"2183","0","0","true","2183","0","5","true"
"2184","0","0","true","2184","0","5","true"
"2185","0","0","true","2185","0","5","true"
"2186","0","0","true","2186","0","5","true"
"2187","0","0","true","2187","0","5","true"
"2188","0","0","true","2188","0","5","true"
"2189","0","0","true","2189","0","5","true"
"2190","0","0","true","2190","0","5","true"
"2191","0","0","true","2191","0","5","true"
"2192","0","0","true","2192","0","5","true"
"2193","0","0","true","2193","0","5","true"
"2194","0","0","true","2194","0","5","true"
"2195","0","0","true","2195","0","5","true"
"2196","0","0","true","2196","0","5","true"
"2197","0","0","true","2197","0","5","true"
"2198","0","0","true","2198","0","5","true"
"2199","0","0","true","2199","0","5","true"
"2200","0","0","true","2200","0","5","true"
"2201","0","0","true","2201","0","5","true"
"2202","0","0","true","2202","0","5","true"
"2203","0","0","true","2203","0","5","true"
"2204","0","0","true","2204","0","5","true"
"2205","0","0","true","2205","0","5","true"
"2206","0","0","true","2206","0","5","true"
"2207","0","0","true","2207","0","5","true"
"2208","0","0","true","2208","0","5","true"
"2209","0","0","true","2209","0","5","true"
"2210","0","0","true","2210","0","5","true"
"2211","0","0","true","2211","0","5","true"
"2212","0","0","true","2212","0","5","true"
"2213","0","0","true","2213","0","5","true"
"2214","0","0","true","2214","0","5","true"
"2215","0","0","true","2215","0","5","true"
"2216","0","0","true","2216","0","5","true"
"2217","0","0","true","2217","0","5","true"
"2218","0","0","true","2218","0","5","true"
"2219","0","0","true","2219","0","5","true"
"2220","0","0","true","2220","0","5","true"
"2221","0","0","true","2221","0","5","true"
"2222","0","0","true","2222","0","5","true"
"2223","0","0","true","2223","0","5","true"
"2224","0","0","true","2224","0","5","true"
"2225","0","0","true","2225","3.0274542381495917","5","true"
"2226","0","0","true","2226","2.8251668447713207","5","true"
"2227","2.8251188307218893","0","true","2227","2.577175578882359","5","true"
"2228","2.5771221571796357","0","true","2228","0.9590950754660128","5","true"
"2229","0.9590393514663828","0","true","2229","2.749018328526986","5","true"
"2230","2.748979777200726","0","true","2230","1.9866154178486222","5","true"
"2231","1.9865600980598785","0","true","2231","2.381795538195301","5","true"
"2232","2.3817425156136607","0","true","2232","3.050050227560851","5","true"
"2233","3.050003741237029","0","true","2233","3.050050227560851","5","true"
"2234","3.04998828534171","0","true","2234","2.818364084440527","5","true"
"2235","2.8179684878582654","0","true","2235","1.110107371365172","5","true"
"2236","1.109949143366283","0","true","2236","2.891347336964088","5","true"
"2237","2.8909169294733617","0","true","2237","2.330410146310654","5","true"
"2238","2.3298060508559","0","true","2238","3.0699274968883987","5","true"
"2239","3.0684678433665042","0","true","2239","3.0699274968883996","5","true"
"2240","3.0683017850557213","0","true","2240","2.74639662544372","5","true"
"2241","2.7442352727420136","0","true","2241","1.1119769019744008","5","true"
"2242","1.1108804688424874","0","true","2242","2.6302070455242705","5","true"
"2243","2.62531051885648","0","true","2243","2.5427166193985262","5","true"
"2244","2.5354649275134826","0","true","2244","2.6473222507086116","5","true"
"2245","2.635199208373476","0","true","2245","1.377796204675638","5","true"
"2246","1.3652452517743903","0","true","2246","3.1712767785278064","5","true"
"2247","3.1413759519784303","0","true","2247","2.1375668544807267","5","true"
"2248","2.1184504083929325","0","true","2248","2.57858259670019","5","true"
"2249","2.554755382398796","0","true","2249","2.578582596700189","5","true"
"2250","2.552199571244039","0","true","2250","2.3604463790739847","5","true"
"2251","2.3367050945241896","0","true","2251","2.777855194056295","5","true"
"2252","2.740747670442356","0","true","2252","2.2463721923581357","5","true"
"2253","2.250204920709338","0","true","2253","2.865485014430012","5","true"
"2254","2.8197269283143207","0","true","2254","2.0493991515665178","5","true"
"2255","2.0000901753241997","0","true","2255","3.0057891502453797","5","true"
"2256","2.925846635176317","0","true","2256","2.767336721309988","5","true"
"2257","2.6705059867121923","0","true","2257","2.306759671838551","5","true"
"2258","2.2265735168483136","0","true","2258","2.7955006299794136","5","true"
"2259","2.694361424262933","0","true","2259","2.751625166650626","5","true"
"2260","2.6483109249084067","0","true","2260","2.0277570268168907","5","true"
"2261","1.9451563944960981","0","true","2261","1.7722400395493347","5","true"
"2262","1.694649334406115","0","true","2262","2.460153628884702","5","true"
"2263","2.333499912281879","0","true","2263","2.651356290807425","5","true"
"2264","2.470539139218723","0","true","2264","1.917681899721163","5","true"
"2265","1.7635977862835253","0","true","2265","-0.09432493267255651","5","true"
"2266","-0.22512113791641591","0","true","2266","-0.09432493267255646","5","true"
"2267","-0.2339421187039702","0","true","2267","1.2252691559218734","5","true"
"2268","1.0803901616738054","0","true","2268","1.5356861884335073","5","true"
"2269","1.3708879082773786","0","true","2269","2.2636751668629165","5","true"
"2270","2.0246568068920063","0","true","2270","1.7868571916291063","5","true"
"2271","1.5771050527158759","0","true","2271","2.0227280603611812","5","true"
"2272","1.7807952224201695","0","true","2272","1.6858709586697793","5","true"
"2273","1.4601641909416065","0","true","2273","1.598841228644246","5","true"
"2274","1.3634188619634273","0","true","2274","1.0724237698578345","5","true"
"2275","0.8525529271998283","0","true","2275","0.6345487606304947","5","true"
"2276","0.4214881282314666","0","true","2276","0.6345487606304948","5","true"
"2277","0.4168485861693529","0","true","2277","0.8381483099355166","5","true"
"2278","0","0","true","2278","0","5","true"
"2279","0","0","true","2279","0","5","true"
"2280","0","0","true","2280","0","5","true"
"2281","0","0","true","2281","0","5","true"
"2282","0","0","true","2282","0","5","true"
"2283","0","0","true","2283","0","5","true"
"2284","0","0","true","2284","0","5","true"
"2285","0","0","true","2285","0","5","true"
"2286","0","0","true","2286","0","5","true"
"2287","0","0","true","2287","0","5","true"
"2288","0","0","true","2288","0","5","true"
"2289","0","0","true","2289","0","5","true"
"2290","0","0","true","2290","0","5","true"
"2291","0","0","true","2291","0","5","true"
"2292","0","0","true","2292","0","5","true"
"2293","0","0","true","2293","0","5","true"
"2294","0","0","true","2294","0","5","true"
"2295","0","0","true","2295","0","5","true"
"2296","0","0","true","2296","0","5","true"
"2297","0","0","true","2297","0","5","true"
"2298","0","0","true","2298","0","5","true"
"2299","0","0","true","2299","0","5","true"
"2300","0","0","true","2300","0","5","true"
"2301","0","0","true","2301","0","5","true"
"2302","0","0","true","2302","0","5","true"
"2303","0","0","true","2303","0","5","true"
"2304","0","0","true","2304","0","5","true"
"2305","0","0","true","2305","0","5","true"
"2306","0","0","true","2306","0","5","true"
"2307","0","0","true","2307","0","5","true"
"2308","0","0","true","2308","0","5","true"
"2309","0","0","true","2309","0","5","true"
"2310","0","0","true","2310","0","5","true"
"2311","0","0","true","2311","0","5","true"
"2312","0","0","true","2312","0","5","true"
"2313","0","0","true","2313","0","5","true"
"2314","0","0","true","2314","0","5","true"
"2315","0","0","true","2315","0","5","true"
"2316","0","0","true","2316","0","5","true"
"2317","0","0","true","2317","0","5","true"
"2318","0","0","true","2318","0","5","true"
"2319","0","0","true","2319","0","5","true"
"2320","0","0","true","2320","0","5","true"
"2321","0","0","true","2321","0","5","true"
"2322","0","0","true","2322","0","5","true"
"2323","0","0","true","2323","0","5","true"
"2324","0","0","true","2324","0","5","true"
"2325","0","0","true","2325","0","5","true"
"2326","0","0","true","2326","0","5","true"
"2327","0","0","true","2327","0","5","true"
"2328","0","0","true","2328","0","5","true"
"2329","0","0","true","2329","3.0626148462902085","5","true"
"2330","0","0","true","2330","2.8609172986105498","5","true"
"2331","2.8609172986105484","0","true","2331","2.6129631769065096","5","true"
"2332","2.6122138867022873","0","true","2332","0.9837932132526881","5","true"
"2333","0.9830992734279349","0","true","2333","2.7848534930324798","5","true"
"2334","2.7829080733120017","0","true","2334","2.0202176558782856","5","true"
"2335","2.0152320507641015","0","true","2335","2.417174798593695","5","true"
"2336","2.4099177172065187","0","true","2336","3.0851083705434403","5","true"
"2337","3.0731232440866485","0","true","2337","3.0851083705434403","5","true"
"2338","3.00957452180636","0","true","2338","2.8541249497387295","5","true"
"2339","2.7424429806965374","0","true","2339","1.1364174050550346","5","true"
"2340","1.0768776098087842","0","true","2340","2.926966002761972","5","true"
"2341","2.795899487472018","0","true","2341","2.3656260550875983","5","true"
"2342","2.2599439556616656","0","true","2342","3.1048888482405994","5","true"
"2343","2.9563420181174958","0","true","2343","3.104888848240598","5","true"
"2344","2.9495868808771926","0","true","2344","2.782233489613423","5","true"
"2345","2.6445887967053987","0","true","2345","1.1383063330670442","5","true"
"2346","1.0664794699328943","0","true","2346","2.666042606583112","5","true"
